image_link,group_id,entity_name,entity_value,extracted_text
https://m.media-amazon.com/images/I/61Fwq4GeTmL.jpg,752266,wattage,60.0 watt,60W--PROfessional--Install--6.600lm--bianco naturale--IP65--x2--120cm
https://m.media-amazon.com/images/I/61-oj+N+BxL.jpg,459516,item_volume,30.0 millilitre,South Moon--CAUTION--Dendrobium &Mullein--Tendis forestenaa--Extract Herbal Drop--STORAGE--Powerful Lung Support--Cleanse.--Se noloy pace way--Respiratory--frmsunigtKeep otof--eact ofcnidten--Manufac.uier--Shantou Cres-coder--Premium Prooucts--E-comerce CoLid--Adthess--Rocm5.Buling.Buiding--1901C.nyBsess--ere.15i--Rced Sharicu.--Seff ie ers--Net.30ml--robium&Mullein--ict Herbal Drop--rful Lung Support--ase--iratory--C--Balance--Enhance--breathing function--mucus levels--MAX--Maximum--Cleans &--potency--ng function--Clpanways--30ml/1fl.oz--VEGANGMO FREEISO--VEGANGMO FREEISO
https://m.media-amazon.com/images/I/71e6kJLE+LL.jpg,459516,item_volume,30.0 millilitre,DENDROBIOM & MULLEN--EXTRACT HERBAL DROP--before--after--CLTIOC--Dendrobium &Mullein--ae--Extract Herbal Drop--STIORE--Powerful Lung Support--Sehw dypaeny--Per.nd--Ece.--FrBking58.ng--Cara  --Net 30om--ct Herbal.Dro--Ernanng function--Balans evels--Clanaways--n--Baln--30ml/1fl.oz--VEGANGMO FREEISO--VEGANGMO FREEISO
https://m.media-amazon.com/images/I/71SuzaRS7gL.jpg,459516,item_volume,30.0 millilitre,"endinshreen--Dendrobium&Muliein--Extract Herbal Drop--STERMEE--Powerful Lung Support--Respiratory--Ee--HERBALDROPSOF DENDROBIUM--cna.c5.am--AND PISTILUSEXTRACTS--Net.30m--act Herbal Drop--The herbal drops are absorbed under the--tongue. The ingredients act on the lungs-- Eanng unction--Canaiways--Maximym--and respiratory system through the blood,--Omu--stimulate and dilute the mucus in the trachea--30ml/1fl.oz--VEGAN-GMO FREEISO--VEGANGMO FREEISO--and lungs, help expel sputum and lung residues--within 2 hours, and dredge the airway."
https://m.media-amazon.com/images/I/71nsfFCXF0L.jpg,459516,item_volume,30.0 millilitre,CLICE--Dendrobium &Mullein--Teoarstremal--e --Extract Herbal Drop--STCRAGE--Powerful Lung Sup--Srer op--Respiratory--Nanradm--FerumPrdurs--xdes--Ce15Habn--Net.30m--oblum &Muliein--ct Herbal Drop--Eranng unction--lanaiways--Maximyn--Cpana--30ml/1fl.oz--VEGANGMO FREEISO--Herbal--Relieve--To the--extract--pain--throat--Oral--Mild and--Longterm--bacteriostasis--comfortable--protection
https://m.media-amazon.com/images/I/71hgN7yu9OL.jpg,459516,item_volume,30.0 millilitre,MAIN COMPONENTS--Purified Water--Dendrobium--Mullein Extract--Elderberry--30ml/1fl.oz--EGAN GMO FREE-ISO--Grape Seed Oil--Burdock Leaf
https://m.media-amazon.com/images/I/61SmT8pkLtL.jpg,529606,item_weight,2 ounce,"TERPENEINFUSED--100%S0Y--AROMATHERAPY CANDLE--ALL-NATURAL--100%BOTANICAL--HEMPWICK--PLANT TERPENES--2GRAMSPERCANDLE--100%SOY--CLEANEST--REAL--BURNINGWAX--Runto--20ZJAR--WITHLID--SOFT-TOUCH""--MATTEFINISH"
https://m.media-amazon.com/images/I/71ZtDgGX+iL.jpg,299791,item_weight,8.1 gram,INFORMATION-- Chain Length: 48+5 cm--Material: Titanium Steel--Size: 2013 mm--M--Weight: 8.1 g (About)--Tips:The size of the product is measured manually--and may be subject to marginal error.--20 mm--Custom--Text--Love--you--13 mm
https://m.media-amazon.com/images/I/413FQB0ZMLL.jpg,308856,item_weight,2 kilogram,AMAAAA--2kg--REE--CANINE--CREEK--LIFE PRESERVATION FORMULA--PROTEIN--%0--FAT--24%--SINGLE GRAIN--ALL BREED ALLAGE FORMULA--BREEDER PACK
https://m.media-amazon.com/images/I/41EjbFu-+yL.jpg,308856,item_weight,10 kilogram,CANINE--CREEK--Club--13891--lu--USA--ATED
https://m.media-amazon.com/images/I/71dWDwMhWmS.jpg,681445,item_weight,500.0 kilogram,RUTED--ENGUSH
https://m.media-amazon.com/images/I/61d6Kj80QSL.jpg,365637,item_weight,200.0 gram,"JuantoMiletes--Quantum--Naturals--DATESYRUP--M--uantoMilletex--MILLET--MILLET SHORTBREAD--Enhanced With Psyllium Husk and Fennel--Sweetened with Date Syrup--All day snack for boosting energy--DELICIOUS,--HEALTHY&--GREATFOR--DIGESTION--ENERGYFROM--SUPERFOOD--FOR ALL AGE--GROUPS.--PSYLUOM HUSK--MOLTIGRAIN--Net Weight 200gm"
https://m.media-amazon.com/images/I/71bvOuz9w1L.jpg,365637,item_weight,200.0 gram,DuantoMllete--Quantum--Naturals--OuantoMilletes--MILLET SHORTBREAD--Enhanced With Psyllium Husk and Fennel--Sweetened with Date Syrup--All day snack for boosting energy--THY8--GROUPS--Net Weight 200gn
https://m.media-amazon.com/images/I/71l0M0tMGjL.jpg,365637,item_weight,200.0 gram,AllNatural--Ingredients--DuantMletes--Quantum--Naturals--SuantoMilletex--Date syrup--Fennel-- MILLET SHORTBREAD--Enhanced With Psyllium Husk and Fennel--Sweetened with Date Syrup--All day snack for boosting energy--Millet--Psyllium Husk--Net Weight 200gm--Multigrains
https://m.media-amazon.com/images/I/71Lpqdrpi4L.jpg,365637,item_weight,200.0 gram,All day snack--for boosting energy--All Natural--Ingredients--DuantoClflletes--Quantum--Improves--Quick source--Naturals--Digestion--of Energy--uantoMilletex-- MILLET SHORTBREAD--Rich in fibre--Delicious in--Enhanced With Psyllium Husk and Fenne--Sweetened with Date Syrup--andvitamins--taste--All day snack for boosting energy--Net Weight200gm--Contains superfood in--combination with Millets--and Multigrains
https://m.media-amazon.com/images/I/71jLIbCcwOL.jpg,365637,item_weight,100.0 gram,"Nutrition Facts--Value per 100g--Value per Serving--Energy,kcal/100g--566.76--202.4--Protein,g/100g--6.25--2.23--Total Carbohydrate,g/100g--57.93--20.69--Total Fat, g/100g--30.64--10.94--Vitamin A,mcg/100g--0--0--Vitamin C,mg/100g--5.99--2.1--Total Sugar (sucrose),g/100g--5.99--2.14--Dietary Fibre,g/100g--2.31--0.83--Calories from fat (Kcal/100gm)--275.76--98.49--Sodium,mg/100g--24.28--8.67--Calcium, mg/100g--52.42--18.72--Iron,mg/100g--2.78--1.0--Saturated Fatty Acid, g/100g--19.41--6.9--Trans Fatty Acid, g/100g--0--0--Cholesterol, mg/100g--0--0"
https://m.media-amazon.com/images/I/718EdwGgyVL.jpg,365637,item_weight,200.0 gram,Available in--TWO OTHER DIFFERENT--FLAVOURS--DuartoMlle--DrantoMiulete--Quantum--Quantum--Quantum--Naturals--Naturals--Naturals--OuantoMill--OuantoMill--OuantoMilletex--MILLET SHORTBREAD--LE--MILLET SHORTBREAD--MILLET SHORTBREAD--Enhanced With Psyllium Husk and--Enhanced With Psyllium Husk and--Enhanced With Psyllium Husk and Fennel--Sweetened with Date Syrup--Sweetened with Coco Butter--Sweetened with Jaggery--All day snack for boosting ene--All day snack for boosting ene--All day snack for boosting energy--Net Weight200 gm--Net Weight200gm--Net Weight200gm
https://m.media-amazon.com/images/I/713twQgCHSL.jpg,487566,item_weight,5.0 kilogram,baubee--0-6MONTHS--UPTO 5 KGS--Kgs
https://m.media-amazon.com/images/I/61I0O1qJbhS.jpg,767202,item_weight,60.0 pound,Unsere Produkte reduzieren die Betriebskosten--des Druckers um bis zu 60% und behalten dabe--den hohen technischen Parameterund die--Druckqualitatbei.
https://m.media-amazon.com/images/I/61eOO5IW4NL.jpg,369753,item_volume,3.0 cubic foot,HOW TO USE--1 TEST--2PREP--Take a easy skin allergy test--Skin care and moisturizing before use--3 CUT--4STICK--Cut to the size as required--Cover the areas that need
https://m.media-amazon.com/images/I/716AQpAJjZL.jpg,731432,item_weight,227 gram,"Storage--Store in a cool,--dry place after--opening--Collagen--IROU--Peptides Powder--Chewable--C-500--Joint and Bone Health--Astaxanthin--Promotes Healthy Skin--Antioxidant Protection--Clinically Tested--4mg--Naturally Sweetenec--NET WT.8 OZ.(227g)--Cellular Protection--100 Tablets--Potent Free Radical Neu"
https://m.media-amazon.com/images/I/71FVeRd2jqL.jpg,709627,item_weight,100 gram,100.4--S--OF CHARGES--RECHARGEABLE CELL 90OmAh--DURACELL
https://m.media-amazon.com/images/I/81njuNSPdjL.jpg,639090,item_weight,190.0 gram,"Ehrmann--Grand Dessert Schoko--Nahrwertangaben pro 100g:--DE--SN006--Energie--S=--EG--520 kJ(124 kcal)--Fett--5,0g--davon gesattigte Fettsauren--3,3g--DE--Kohlenhydrate--17,0g--BY77727--002971--B=--EG--davon Zucker--14,0g--EiweiB--2,7g--(siehe Deckel)--Salz--0,10g--Ehrmann GmbH--Hauptstr.19--87770Oberschonegg--e190g--4--www.ehrmann.de"
https://m.media-amazon.com/images/I/51xfRlxWIXL.jpg,639090,item_weight,100.0 gram,"Nahrwertangaben pro 100g:--Energie--520kJ124 kcal)--Fett--5,0g--davon gesattigte Fettsauren--3,3g--Kohlenhydrate--17,0g--davon Zucker--14,0g--EiweiB--2,7g--zaes--0,10g"
https://m.media-amazon.com/images/I/71duwM3SjpL.jpg,459516,item_weight,600 milligram,Award Winning ---Clinically Proven Ashwagandha*--Supports--TM--Aarogya360+--J--Stress & Anxiety Buster*--J--Improve Sleep Quality*--Strength & Stamina*--KSM-66--R--Ashwagandha--5% withanolides--anti-caking--agents.--KSM-66--Ashwagandha--600 mg.60--Vcaps Plus
https://m.media-amazon.com/images/I/612xIhPMHqL.jpg,630869,item_weight,3.2 gram,"0.03 INCH--0.8MM--0.12 INCH--3MM--1.60 INCH--(40.7MM)--Net Weight:3.2G--S--Forever In My Hean--925 SterlingSilver--Customizable--6.3+2 INCH Extend Chain--(160mm+50MM)--Manual measurement, the size may be slightly different from the physical."
https://m.media-amazon.com/images/I/51b9JEHOriL.jpg,630869,item_weight,6.5 gram,Weight:6.5g--Length:19cm+5cm
https://m.media-amazon.com/images/I/81lgxfKqUUL.jpg,881883,item_weight,160.0 gram,"BELLA--ELEGANTJACOUARD WINDOW CURTAIN--WITH ATTACHED VALANCE--Description:--Color:Beige--Blue--Brick--160GSM JAQUARD+FANCY VALANCE--BURGUNDYGreyLIGHT BROWN--Fabric Content:100%Polyester.-- Light taupe--Size:54""x84+18""--VENICE COLLECTIONS,INC--RN#131381--MADE IN CHINA--WARNING--TO AVOID ANY DANGER OF SUFFOCATION KEEP AWAY FROM BABIES AND--CHILDREN.DO NOT USE IN CRIBS, BEDS,CARRIAGES OR PLAY PENS--THIS BAG IS NOT A TOY"
https://m.media-amazon.com/images/I/814sAvV89SL.jpg,558374,item_weight,42.0 gram,"Nutrition Facts.--3 Pieces (42g)--Serving size--Amount Per Serving--160--Calories--% Daily Value*--Total Fat Og--0%--Saturated Fat 0g--0%--Trans Fat Og--Cholesterol Omg--0%--Sodium 15mg--1%--Total Carbohydrate 39g--14%--Dietary Fiber 0g--0%--Total Sugars 28g--Includes 28g Added Sugars.--56%--Protein 0g--0%--Vitamin D 0mcg--0%--Calcium Omg--0%--Iron 0mg--0%--Potassium Omg--0%--* The % Daily Value (DV) tells you how much a nutrient in a--serving of food contributes to a daily diet. 2,000 calories a--day is used for general nutrition advice..--Ingredients: Sugar, Glucose, Agar, Citric--Acid, Canola Oil, Natural & Artificial.--Flavors, Artificial Colors."
https://m.media-amazon.com/images/I/61cMeogK8gL.jpg,601746,item_weight,26.0 gram,BALLwEIGHT:26 Grams--BALL DIAMETER: 74Mm--NUMBER OF HOLES: 4O
https://m.media-amazon.com/images/I/811VfR10yxL.jpg,752266,wattage,0.55 watt,"Specification:--Product name: Solar Sensor Wall Lights.--Quantity: 2PCS--Solar panel: 5.5V, 0.55w--LED: 144 LED-- Sensor angle: 120 degrees--Sensor distance: 3-7m-- Protection level: IP65 waterproof--Switch: Mode 1  Mode 2  Mode 3 off--Charging time: 8 hours in the sunlight--Function Switch:-- 1. The first work mode: continuously bright light--constant light in dark places, when people go through-- the sensor area, strong lighting 20 seconds. And the light-- will turn to dim after people leave the induction area.--3. The 3rd work mode: When people go through the sensor-- people leave the induction area.--ER--DE--PLASTIQUE--Made in China"
https://m.media-amazon.com/images/I/71WLYfmMqQL.jpg,254449,item_weight,50.0 milligram,Zinc--50 mg--Non-GMO--Sans OGM--250--tablets--comprimes--NPN80006007
https://m.media-amazon.com/images/I/61Dq3LRei9L.jpg,523149,item_weight,10.0 kilogram,RINFIT--SILICONE RINGS
https://m.media-amazon.com/images/I/71XK5d3Oh9L.jpg,416664,wattage,49.0 watt,No text extracted
https://m.media-amazon.com/images/I/61kyBEJYDeL.jpg,459516,item_weight,500 milligram,Herbal max--Discover wellness--GREEN--COFFEE--BURN FAT--Enhances Mood*--60--Improves Digestion*--500MG--Dietary Supplement--CAPSULES
https://m.media-amazon.com/images/I/71uQmsTESvL.jpg,459516,item_weight,500 milligram,BENEFITSOF GREEN COFFEE--S`Herbal max--Discover wellness--30--Helps Control--Supports Blood--Appetite*--Sugar Level*--Supports Weight--Supports Immune--managment*--System*--Boosts--Herbal max--Healthy--Metabolism*--Discover wellne--Digestion*--GREEN--COFFEE--BURNFAT--Enhance--Supports--Mood*--Fat Burn*--Enhances Mood*--Improves Digestion*--60--500MG--Dietary Supplement--CAPSULES
https://m.media-amazon.com/images/I/71jG8BOi4WL.jpg,241608,item_weight,16.0 gram,16G Thick High Grade 304 Stainless Steel---Anti-Scratch--Anti-Rust--Water Repellent---Stain Resistant & Anti-bacterial Protection
https://m.media-amazon.com/images/I/61390hosjFL.jpg,308856,item_weight,8 kilogram,2KG FREE--DOS FOOD ONLY--NEW--OS FOODON--NEW--HPURINA--SUPERCOAT--+--26%--PUPPYIUPTOI--on--HPURINA--ar--12%--WITHCHICKEN--SUPERCOAT--us--re--8KG--I--PUPPYIUPTOI--2%--WITH CHICKEN--0--SMARTBL--TEETH.--BUNESUPPORT--SMARTBLEND--CHAL COLOURSAFLAVOUR--RECISENUTRTIONFORWH
https://m.media-amazon.com/images/I/71PDbPb275L.jpg,459516,item_volume,500.0 millilitre,"/191--Nature's Way To Wellness--EASY TO--SWALLOW--& DIGEST--Our capsules--are designed--to be easily--swallowed--and digested,--manufactured--in the EU--using the--highest quality--ORGANIC--ingredients.--TRIBULUS--1500--90--RAYS--MADE IN--3D PARTY TESTED--EU--GMP CERTIFIED--SUAEN--PRACTICE"
https://m.media-amazon.com/images/I/71YiRw3e1lL.jpg,630869,item_weight,3.0 pound,"Sonder--Angebot!--KIM JOHANSON--10%--Kaufe 3 Produkte von--uns und spare 10%---20%--Kaufe 6 Produktevon--uns und spare 20%--Du kannst unsere Artikel ansehen, wenn du--auf Kim Johanson direkt beim Produkttitel klickst--Lege einfach die Artikel in den Warenkorb.Der Rabatt wird automatisch--an der Kasse abgezogen.Klicke dazu auf ,Zur Kasse gehen--Das Angebot gilt fur unser gesamtes Sortiment."
https://m.media-amazon.com/images/I/719poaEkdEL.jpg,459516,item_weight,750.0 milligram,"Supplement Facts.--Serving Size 2 Capsules--Servings per Container 30--Milk--Thistle--Amount per Serving--% Daily Value--Bioactive Lipid Blend--750 mg--Beta sitosterol complex--(>95% sterols / 40% beta sitosterol)--Berberine HCI--Botanical Cholesterol Blend--750 mg--Artichoke--Milk thistle seed extract (80% silymarin).--Leaf--Globe artichoke leaf extract--Garlic bulb extract--*Daily value not established.--Other Ingredients: Vegetarian capsule (HPMC), vegetable--magnesium stearate,bamboo extract--Berberine"
https://m.media-amazon.com/images/I/41njJJg-ANL.jpg,308671,item_weight,8.0 gram,HERITAGE+--0890--new balance new balace--new--TC1260--sne
https://m.media-amazon.com/images/I/71qEriwsbIL.jpg,299791,item_weight,23.0 gram,1.81inch--1.02inch--MATERIAL: Stainless steel--COLOR:--Steel color/Black/Golden--WEIGHT23G--WARM PROMPT--Manual measuring not rule out the possibility of--error.the above parameters are for reference--Chain length:20+2inch--only.specific in kind prevail
https://m.media-amazon.com/images/I/514M5CrBK4L.jpg,630869,item_weight,9.8 gram,20.5cm--Stainless steel--High polished--8mm--38mm--Silicone material--Length:13-18cm--Weight:9.8g
https://m.media-amazon.com/images/I/61qOr-yqaVL.jpg,442321,item_weight,198.0 pound,Standfeste Trapezformige Struktur--DrpeXS--Tischbein aus--Kohlenstoffstahl--198LBS--Maximale--Belastbarkeit 198LBS
https://m.media-amazon.com/images/I/61xxqfM2EwL.jpg,991868,item_weight,9.0 kilogram,Paketschutz--Eckenschutz--PO:COL302001D--Spiegelschutzfolie--LM03BTDZ--EMKE--LMTDZ--Styropor- und--Schaumverpackung--M51--Schaumschutzdicke--35mm
https://m.media-amazon.com/images/I/81yG9eUKvxL.jpg,208023,item_weight,2.5 kilogram,Abhinav--JULY:::--09--03:08--B+--WW--2.5KG--HOSPITAL--ZANANA--PARENTS--Vishal & Ranu
https://m.media-amazon.com/images/I/61FMOl299lL.jpg,593600,item_weight,50.0 gram,TAGLIE--cE--BICI:CE EN1078SCICE--PESOMEDIO TAGLIA M750--XS-S-M-L-XL-XXL--EN1077--+/-50GR--CALOTTAIN--VERNICIATURA--AIR STREAM SYSTEM--TERMOPLASTICA--ANTIGRAFFIO--VISIERA SAGOMATA CON--TRATTAMENTO--INTERNIREMOVIBILI--GUANCIALIREMOVIBILI--ANTIGRAFFIO--INTERNI DAL TESSUTO--COLLARINO PARANUCA--SOTTOMENTO REMOVIBILE--SOFFICE--REMOVIBILE--ANELLO ANTIFURTO AL--FIBBIA MICROMETRICA--PASSAOCCHIALI--CINTURINO--ELASTICOFERMACINTURINO
https://m.media-amazon.com/images/I/41Kn+YOyPjL.jpg,459516,item_volume,10.0 millilitre,OREW>THIS WA--Kottak--NILIB--Each 10 ml prepared out of--me--B--Part--Faers--Dhaegha)--SAX--Tee--Gap--Natin--Doate--facet--SLXI--1000=--The product colour depends--ARYA--on processing season--KOTTW
https://m.media-amazon.com/images/I/51q9OE6hfgL.jpg,459516,item_volume,200.0 millilitre,SREAK SEALANGSSS--adcMedicine--FOR EXTERNAL USE ONLY--GADI--Max.Retail Price :--cofall taxes--Batch No--Mfg.Date--Exp.Date--Manufactured and packed by--Vaidyaratnam P.S.Vanier's--Arya Vaidya Sala.Kottakal--Kotakkal-676503.KeralaIndia--ManagerCustomer Care04832808391--E-mail:cu--Mfg.Lic.No.1/25D/76--8904059160741--Net Content:200 ml--ISALA--StorageKecp ina cool &dry placc--Protect from direct sunlight--LADIA--Processing season may affect--the physical features of the product
https://m.media-amazon.com/images/I/51T1Kh7WWGL.jpg,299791,item_weight,4.1 gram,Necklace Length:50cm/19.68inch--Stainless Steel Chain--Weight:4.1g
https://m.media-amazon.com/images/I/71G8XyPqcIL.jpg,630869,item_weight,9.2 gram,NFORMATION--PRODUCT--(Series)Birthstone Bracelet--(Material)Rhodium Plated--(Weight) 9.2 g (About)--(Stone Size) 3.53.5 mm--Adjustable--Length:175+50 mm--Cubic Zirconia--Name3--18 mm--Rhodium Plated--9 mm--TIPS : manual measuring permissible error.Pleose take the actual product os the standard.
https://m.media-amazon.com/images/I/61Hhju+qn9L.jpg,308856,item_weight,600.0 gram,SANCIUM
https://m.media-amazon.com/images/I/51Alw-4+zJL.jpg,308856,item_weight,20.0 kilogram,FEEDING RECOMMENDATIONS--UPTO--1to2--20KG--BODYWT.--BONES/DAY--MORETHAN--2t0 4--20KG--BONES/DAY--BODYWT.--ORASRECOMMENDEDBY--THEVETERINARIAN
https://m.media-amazon.com/images/I/81l6zfwKG7L.jpg,731432,item_weight,13.0 gram,25--STICKS--open here--Hydraid--HYDRATION--hier offnen--HELPER--HYDRATION--Carbohydrate-electrolyte solutions enhance--HELPER--the absorption of water during physical exercise.--KEY ELECTROLYTES--olonesolutionsi--REFRESHING--ELECTROLYTE--p!nJphi D--DRINKMIX--30--Hydrates faster than water alone.--BsES--Naturaltaste-no artificialflavour-vegan
https://m.media-amazon.com/images/I/71eATPu53YL.jpg,731432,item_weight,13.0 gram,"MEME FORMULE.--NOUVEAULOOK--25--O Hydraid--HYDRATION--O Hydraid--HYDRATION--HELPER--HELPER--Carbohydrate-electrolytesolutions enhancethe absorption--ofwaterduring physicalexercise.--theabsorpt--REFRESHING--FASTERHYDRATION--ELECTROLYTE--KEYELECTROLYTES--DRINKMIX--Hydrates faster thanwateralone.--Hydrates fasterthanwateralone.--BERR--25 Sticks a13g aterataste-noartikcallavorsorcoloursvegen--Pendant la phase de transition, il se peut que tu recoives ton Hydration Helpei--dansl'ancien ou le nouvel emballage"
https://m.media-amazon.com/images/I/81R8CrWXthL.jpg,731432,item_weight,1000.0 milligram,REHYDRATATIONRAPIDE--APRESLESPORTET LAFETE--Equilibre electrolytique--Puissance musculaire--Magnesium & potassium--Support immunitaire3--O Hydraid--Vitamines C & B12--1.Le magnesium contribue a l'equilibre electrolytique.--2.Le potassium et le magnesium contribuent a une fonction musculaire normale.--3.Les vitamines C et B12 contribuent a un fonctionnement normal du systeme immunitaire
https://m.media-amazon.com/images/I/71qiWPgPcUS.jpg,908443,item_weight,264.0 gram,FULL METAL SPINNING REEL--SUPER--LIGHT--ONLY--264G--MODEL--BALL BEARINGS--GEAR RATIO--WEIGHT--LINE CAPACITY(MM/M)--HE1000--12 BB--5.2: 1--202g--0.15/1800.18/1600.24/100--HE2000--12 BB--5.2 : 1--211g--0.15/2000.18/1800.28/100--HE3000--12 BB--5.2 : 1--224g--0.18/240 0.20/200 0.34/100--HE4000--12 BB--5.2 : 1--265g--0.20/2400.25/2000.37/100--HE5000--12 BB--5.2 : 1--271g--0.30/2000.35/1600.40/100--HE6000--12 BB--5.2 : 1--363g--0.35/2000.40/1600.50/100--HE7000--12 BB--5.2 : 1--380g--0.40/240 0.45/2000.55/100
https://m.media-amazon.com/images/I/81nyHjPXg-L.jpg,308856,item_weight,34 kilogram,FEEDING TABLE--24H--Dog weight--26 kg--28 kg--30 kg--32 kg--cup--(g)--cup--(g)--cup--(g)--(g)--cup--E--I--302--3+4/8--320--3+6/8--336--3+7/8--353--4+1/8--350--4--370--4+2/8--390--4+4/8--409--4+6/8--1/2--:--1/2--398--4+5/8--420--4+7/8--443--5+1/8--465--5+3/8--DOG ACTIVITY--Normal activity--34 kg--36 kg--38 kg--40 kg--(g)--cup--(g)--cup--(g)--cup--(g)--cup--Activity--370--4+2/8--386--4+4/8--402--4+5/8--418--4+7/8--428--5--447--5+1/8--465--5+3/8--483--5+5/8--486--5+5/8--508--5+7/8--529--6+1/8--549--6+3/8--cup--ME = 3619 kcal/kg--= 240 ml (= 86 g)
https://m.media-amazon.com/images/I/71EREAIkJZS.jpg,299791,item_weight,72.57 gram,"GEMS TESTING LAB VARANASI--Gemstone Identification Report--Mob:+91-8601002609--Serial.No:--GTLV/19/415003 NATURAL MONALISA BEADS--Colour:--Light Green--Weight:--72.57 grams--Shape &cut:--String--Transparency:--Semi-Transparent--Optic Character:--Anisotropic (D.R--SG:--2.63-2.68--R.I.:--1.544-1.553--Hardness:--7--Comment:--MONALISA BEADS MALA--Amarjeet Singh,Gemologist(llGJ)"
